time,entity_id,location,timediff
2012-08-09T15:41:00Z,195,1486,127
2012-08-09T16:10:00Z,403,1097,127
2012-08-09T16:41:00Z,110,180,127
2012-08-09T16:50:00Z,104,167,127
2012-08-09T17:25:00Z,262,604,127
2012-08-09T17:26:00Z,11,10,127
2012-08-09T17:33:00Z,383,737,127
2012-08-09T17:40:00Z,66,302,127
2012-08-09T18:15:00Z,66,503,128
2012-08-09T18:17:00Z,437,1502,128
2012-08-09T18:21:00Z,457,481,128
2012-08-09T18:32:00Z,44,804,128
2012-08-09T18:43:00Z,437,1598,128
2012-08-09T18:57:00Z,121,42,128
2012-08-09T19:08:00Z,143,1341,128
2012-08-09T19:09:00Z,9,10,128
2012-08-09T19:24:00Z,74,655,128
2012-08-09T19:32:00Z,163,2,128
2012-08-09T19:32:00Z,51,2,128
2012-08-09T19:35:00Z,44,597,128
2012-08-09T19:40:00Z,188,564,128
2012-08-09T19:41:00Z,44,337,128
2012-08-09T19:51:00Z,3,62,128
2012-08-09T19:56:00Z,44,64,128
2012-08-09T20:00:00Z,143,1341,128
2012-08-09T20:07:00Z,51,681,128
2012-08-09T20:35:00Z,3,3,128
2012-08-09T20:45:00Z,74,397,128
2012-08-09T21:46:00Z,21,107,128
2012-08-09T21:52:00Z,24,1524,128
2012-08-09T22:07:00Z,21,1189,128
2012-08-09T22:36:00Z,68,325,128
2012-08-09T22:40:00Z,39,105,128
2012-08-09T23:07:00Z,49,1103,128
2012-08-09T23:29:00Z,26,504,128
2012-08-09T23:32:00Z,514,547,128
2012-08-09T23:36:00Z,509,1150,128
2012-08-09T23:36:00Z,323,898,128
2012-08-09T23:40:00Z,472,1431,128
2012-08-09T23:51:00Z,83,1534,128
2012-08-09T23:52:00Z,43,63,128
2012-08-10T00:05:00Z,171,48,128
2012-08-10T00:08:00Z,171,915,128
2012-08-10T00:26:00Z,128,839,128
2012-08-10T00:27:00Z,83,136,128
2012-08-10T00:35:00Z,231,545,128
2012-08-10T00:43:00Z,424,1320,128
2012-08-10T00:43:00Z,128,1555,128
2012-08-10T00:46:00Z,128,496,128
2012-08-10T00:50:00Z,111,625,128
2012-08-10T01:03:00Z,30,36,128
2012-08-10T01:04:00Z,3,41,128
2012-08-10T01:23:00Z,219,1632,128
2012-08-10T01:27:00Z,201,1150,128
2012-08-10T01:33:00Z,416,746,128
2012-08-10T01:55:00Z,365,549,128
2012-08-10T03:38:00Z,11,353,128
2012-08-10T04:09:00Z,291,20,128
2012-08-10T04:20:00Z,134,458,128
2012-08-10T04:23:00Z,472,1465,128
2012-08-10T04:41:00Z,109,178,128
2012-08-10T04:43:00Z,510,746,128
2012-08-10T04:46:00Z,418,1278,128
2012-08-10T05:08:00Z,427,886,128
2012-08-10T05:17:00Z,243,2,128
2012-08-10T05:36:00Z,213,1602,128
2012-08-10T05:39:00Z,3,62,128
2012-08-10T05:57:00Z,3,3,128
2012-08-10T06:32:00Z,231,1311,128
2012-08-10T06:36:00Z,237,598,128
2012-08-10T07:43:00Z,49,131,128
2012-08-10T07:48:00Z,472,1431,128
2012-08-10T09:51:00Z,397,1629,128
2012-08-10T09:53:00Z,514,1576,128
2012-08-10T10:16:00Z,397,1629,128
2012-08-10T11:42:00Z,479,1457,128
2012-08-10T11:50:00Z,112,384,128
2012-08-10T11:51:00Z,112,699,128
2012-08-10T12:19:00Z,427,2,128
2012-08-10T13:20:00Z,76,282,128
2012-08-10T13:22:00Z,97,158,128
2012-08-10T13:33:00Z,404,2,128
2012-08-10T13:52:00Z,129,224,128
2012-08-10T14:03:00Z,128,888,128
2012-08-10T14:08:00Z,92,797,128
2012-08-10T14:08:00Z,75,401,128
2012-08-10T14:09:00Z,103,166,128
2012-08-10T14:58:00Z,323,611,128
2012-08-10T15:05:00Z,495,475,128
2012-08-10T15:07:00Z,111,182,128
2012-08-10T15:16:00Z,51,1197,128
2012-08-10T15:36:00Z,100,163,128
2012-08-10T16:00:00Z,202,410,128
2012-08-10T16:03:00Z,396,1185,128
2012-08-10T16:16:00Z,64,383,128
2012-08-10T16:17:00Z,64,92,128
2012-08-10T16:27:00Z,536,68,128
2012-08-10T16:28:00Z,225,505,128
2012-08-10T16:29:00Z,211,1235,128
2012-08-10T16:43:00Z,110,180,128
2012-08-10T16:44:00Z,552,687,128
2012-08-10T16:45:00Z,552,1263,128
2012-08-10T16:46:00Z,552,6,128
2012-08-10T17:07:00Z,51,1525,128
2012-08-10T17:36:00Z,467,1417,128
2012-08-10T17:37:00Z,262,604,128
2012-08-10T17:45:00Z,136,2,128
2012-08-10T18:18:00Z,450,1248,129
2012-08-10T18:29:00Z,445,1376,129
2012-08-10T18:32:00Z,76,651,129
2012-08-10T18:39:00Z,396,1434,129
2012-08-10T18:48:00Z,154,95,129
2012-08-10T18:49:00Z,461,645,129
2012-08-10T18:51:00Z,188,1455,129
2012-08-10T19:09:00Z,286,2,129
2012-08-10T19:09:00Z,3,1633,129
2012-08-10T19:15:00Z,545,845,129
2012-08-10T19:22:00Z,238,586,129
2012-08-10T19:24:00Z,303,396,129
2012-08-10T19:29:00Z,43,624,129
2012-08-10T19:34:00Z,553,2,129
2012-08-10T19:51:00Z,111,590,129
2012-08-10T19:56:00Z,286,832,129
2012-08-10T20:13:00Z,12,1256,129
2012-08-10T20:34:00Z,86,1122,129
2012-08-10T20:42:00Z,230,556,129
2012-08-10T20:49:00Z,225,976,129
2012-08-10T20:51:00Z,88,1411,129
2012-08-10T20:55:00Z,86,143,129
2012-08-10T21:34:00Z,221,468,129
2012-08-10T21:42:00Z,79,202,129
2012-08-10T21:44:00Z,79,1157,129
2012-08-10T22:12:00Z,545,1618,129
2012-08-10T22:19:00Z,80,130,129
2012-08-10T22:26:00Z,76,605,129
2012-08-10T22:35:00Z,513,6,129
2012-08-10T22:37:00Z,513,913,129
2012-08-10T22:38:00Z,513,2,129
2012-08-10T22:42:00Z,267,2,129
2012-08-10T22:43:00Z,513,687,129
2012-08-10T22:51:00Z,397,1629,129
2012-08-10T22:52:00Z,397,1634,129
2012-08-10T23:20:00Z,470,317,129
2012-08-10T23:31:00Z,113,2,129
2012-08-10T23:47:00Z,552,39,129
2012-08-10T23:48:00Z,552,1299,129
2012-08-10T23:48:00Z,457,140,129
2012-08-10T23:49:00Z,43,63,129
2012-08-11T00:01:00Z,65,574,129
2012-08-11T00:06:00Z,433,909,129
2012-08-11T00:06:00Z,165,1138,129
2012-08-11T00:17:00Z,237,709,129
2012-08-11T00:23:00Z,3,348,129
2012-08-11T00:25:00Z,237,598,129
2012-08-11T00:25:00Z,524,1607,129
2012-08-11T00:27:00Z,76,1604,129
2012-08-11T00:41:00Z,526,863,129
2012-08-11T00:47:00Z,12,1423,129
2012-08-11T00:51:00Z,495,684,129
2012-08-11T00:57:00Z,11,1131,129
2012-08-11T01:07:00Z,202,1420,129
2012-08-11T01:19:00Z,141,40,129
2012-08-11T01:21:00Z,225,317,129
2012-08-11T01:24:00Z,102,766,129
2012-08-11T01:31:00Z,12,101,129
2012-08-11T01:37:00Z,39,56,129
2012-08-11T01:49:00Z,274,679,129
2012-08-11T01:51:00Z,463,1439,129
2012-08-11T01:53:00Z,467,1417,129
2012-08-11T02:09:00Z,246,559,129
2012-08-11T02:14:00Z,139,1621,129
2012-08-11T02:14:00Z,154,613,129
2012-08-11T02:16:00Z,88,40,129
2012-08-11T02:24:00Z,165,482,129
2012-08-11T02:24:00Z,246,338,129
2012-08-11T02:32:00Z,346,694,129
2012-08-11T02:38:00Z,3,355,129
2012-08-11T02:39:00Z,116,40,129
2012-08-11T02:40:00Z,323,512,129
2012-08-11T03:06:00Z,165,976,129
2012-08-11T03:09:00Z,117,442,129
2012-08-11T03:11:00Z,80,293,129
2012-08-11T03:21:00Z,291,808,129
2012-08-11T03:22:00Z,510,378,129
2012-08-11T03:32:00Z,517,2,129
2012-08-11T03:46:00Z,157,1635,129
2012-08-11T03:48:00Z,554,621,129
2012-08-11T03:53:00Z,343,118,129
2012-08-11T03:55:00Z,495,1496,129
2012-08-11T04:16:00Z,12,1544,129
2012-08-11T04:35:00Z,102,566,129
2012-08-11T04:36:00Z,396,325,129
2012-08-11T04:47:00Z,408,683,129
2012-08-11T04:49:00Z,205,897,129
2012-08-11T04:56:00Z,112,923,129
2012-08-11T04:59:00Z,130,504,129
2012-08-11T05:17:00Z,79,1157,129
2012-08-11T05:19:00Z,79,202,129
2012-08-11T05:29:00Z,172,378,129
2012-08-11T05:37:00Z,49,131,129
2012-08-11T05:42:00Z,213,994,129
2012-08-11T05:51:00Z,472,1481,129
2012-08-11T06:38:00Z,121,545,129
2012-08-11T07:02:00Z,472,1431,129
2012-08-11T07:03:00Z,287,138,129
2012-08-11T08:44:00Z,49,484,129
2012-08-11T08:55:00Z,213,139,129
2012-08-11T09:17:00Z,396,1185,129
2012-08-11T09:54:00Z,514,1551,129
2012-08-11T10:16:00Z,88,1162,129
2012-08-11T10:58:00Z,514,1576,129
2012-08-11T11:54:00Z,173,1636,129
2012-08-11T11:54:00Z,502,599,129
2012-08-11T12:25:00Z,549,363,129
2012-08-11T12:29:00Z,10,2,129
2012-08-11T13:02:00Z,552,231,129
2012-08-11T13:03:00Z,552,231,129
2012-08-11T13:16:00Z,514,1566,129
2012-08-11T13:42:00Z,424,557,129
2012-08-11T14:45:00Z,110,180,129
2012-08-11T14:47:00Z,104,1094,129
2012-08-11T15:00:00Z,479,1457,129
2012-08-11T15:04:00Z,168,736,129
2012-08-11T15:45:00Z,450,600,129
2012-08-11T15:47:00Z,424,1320,129
2012-08-11T16:10:00Z,76,405,129
2012-08-11T16:24:00Z,64,92,129
2012-08-11T16:38:00Z,128,731,129
2012-08-11T16:39:00Z,291,20,129
2012-08-11T16:43:00Z,104,167,129
2012-08-11T16:49:00Z,229,2,129
2012-08-11T16:58:00Z,43,63,129
2012-08-11T17:28:00Z,97,286,129
2012-08-11T17:33:00Z,21,809,129
2012-08-11T17:37:00Z,397,1629,129
2012-08-11T17:39:00Z,397,1634,129
2012-08-11T17:45:00Z,128,1463,129
2012-08-11T17:47:00Z,97,390,129
2012-08-11T18:33:00Z,111,925,130
2012-08-11T18:33:00Z,438,775,130
2012-08-11T18:35:00Z,258,909,130
2012-08-11T18:41:00Z,304,361,130
2012-08-11T18:45:00Z,555,187,130
2012-08-11T18:47:00Z,59,273,130
2012-08-11T18:53:00Z,116,1392,130
2012-08-11T19:11:00Z,43,978,130
2012-08-11T19:19:00Z,556,228,130
2012-08-11T19:34:00Z,152,761,130
2012-08-11T19:36:00Z,403,1097,130
2012-08-11T19:48:00Z,546,447,130
2012-08-11T20:07:00Z,296,1513,130
2012-08-11T20:12:00Z,205,116,130
2012-08-11T20:15:00Z,552,1156,130
2012-08-11T20:25:00Z,157,1637,130
2012-08-11T20:25:00Z,120,670,130
2012-08-11T20:38:00Z,79,1157,130
2012-08-11T21:16:00Z,12,101,130
2012-08-11T21:16:00Z,12,12,130
2012-08-11T21:22:00Z,297,1267,130
2012-08-11T21:28:00Z,109,178,130
2012-08-11T21:30:00Z,86,850,130
2012-08-11T21:31:00Z,314,1638,130
2012-08-11T21:32:00Z,81,685,130
2012-08-11T21:35:00Z,368,737,130
2012-08-11T21:36:00Z,83,503,130
2012-08-11T21:39:00Z,218,1639,130
2012-08-11T21:42:00Z,346,681,130
2012-08-11T21:50:00Z,26,1640,130
2012-08-11T21:57:00Z,205,140,130
2012-08-11T22:01:00Z,395,58,130
2012-08-11T22:24:00Z,12,912,130
2012-08-11T22:24:00Z,210,388,130
2012-08-11T22:36:00Z,67,1286,130
2012-08-11T22:42:00Z,49,131,130
2012-08-11T22:47:00Z,130,1281,130
2012-08-11T22:51:00Z,65,1562,130
2012-08-11T22:56:00Z,157,869,130
2012-08-11T23:09:00Z,218,40,130
2012-08-11T23:21:00Z,128,1186,130
2012-08-11T23:21:00Z,395,40,130
2012-08-11T23:21:00Z,139,376,130
2012-08-11T23:26:00Z,12,1501,130
2012-08-11T23:27:00Z,65,716,130
2012-08-11T23:43:00Z,168,1154,130
2012-08-11T23:56:00Z,141,40,130
2012-08-12T00:00:00Z,67,226,130
2012-08-12T00:08:00Z,265,40,130
2012-08-12T00:09:00Z,515,1580,130
2012-08-12T00:10:00Z,557,526,130
2012-08-12T00:13:00Z,557,1150,130
2012-08-12T00:19:00Z,70,126,130
2012-08-12T00:20:00Z,130,156,130
2012-08-12T00:22:00Z,454,290,130
2012-08-12T00:28:00Z,376,238,130
2012-08-12T00:30:00Z,495,1496,130
2012-08-12T00:46:00Z,9,713,130
2012-08-12T00:53:00Z,376,340,130
2012-08-12T00:57:00Z,330,1420,130
2012-08-12T01:01:00Z,316,40,130
2012-08-12T01:05:00Z,509,1321,130
2012-08-12T01:16:00Z,424,588,130
2012-08-12T01:24:00Z,59,765,130
2012-08-12T01:26:00Z,276,603,130
2012-08-12T01:32:00Z,396,1185,130
2012-08-12T01:35:00Z,48,1117,130
2012-08-12T01:47:00Z,177,333,130
2012-08-12T01:48:00Z,546,947,130
2012-08-12T02:05:00Z,59,332,130
2012-08-12T02:10:00Z,114,2,130
2012-08-12T02:35:00Z,130,1416,130
2012-08-12T02:43:00Z,552,953,130
2012-08-12T02:45:00Z,216,603,130
2012-08-12T03:15:00Z,194,1641,130
2012-08-12T03:20:00Z,472,576,130
2012-08-12T03:24:00Z,102,329,130
2012-08-12T03:28:00Z,226,1241,130
2012-08-12T04:07:00Z,102,1089,130
2012-08-12T04:08:00Z,472,281,130
2012-08-12T04:26:00Z,50,539,130
2012-08-12T04:57:00Z,130,1089,130
2012-08-12T05:15:00Z,79,1157,130
2012-08-12T05:15:00Z,79,202,130
2012-08-12T05:16:00Z,472,605,130
2012-08-12T05:25:00Z,294,753,130
2012-08-12T05:25:00Z,183,1023,130
2012-08-12T05:27:00Z,472,1074,130
2012-08-12T05:27:00Z,287,344,130
2012-08-12T05:30:00Z,127,149,130
2012-08-12T05:30:00Z,127,450,130
2012-08-12T05:32:00Z,48,145,130
2012-08-12T06:10:00Z,86,143,130
2012-08-12T06:11:00Z,259,690,130
2012-08-12T06:11:00Z,172,324,130
2012-08-12T06:18:00Z,49,131,130
2012-08-12T06:32:00Z,287,138,130
2012-08-12T06:41:00Z,172,324,130
2012-08-12T06:47:00Z,472,1431,130
2012-08-12T07:03:00Z,508,884,130
2012-08-12T07:17:00Z,85,613,130
2012-08-12T08:22:00Z,536,138,130
2012-08-12T08:41:00Z,294,759,130
2012-08-12T08:47:00Z,65,246,130
2012-08-12T09:34:00Z,3,733,130
2012-08-12T09:35:00Z,3,62,130
2012-08-12T09:36:00Z,3,3,130
2012-08-12T10:16:00Z,237,598,130
2012-08-12T10:26:00Z,237,520,130
2012-08-12T10:57:00Z,552,506,130
2012-08-12T11:01:00Z,67,511,130
2012-08-12T12:46:00Z,220,473,130
2012-08-12T12:49:00Z,514,1576,130
2012-08-12T13:21:00Z,533,2,130
2012-08-12T13:41:00Z,424,605,130
2012-08-12T13:44:00Z,10,2,130
2012-08-12T14:40:00Z,433,727,130
2012-08-12T16:02:00Z,258,602,130
2012-08-12T16:19:00Z,396,1185,130
2012-08-12T16:36:00Z,397,1634,130
2012-08-12T16:36:00Z,397,1555,130
2012-08-12T16:46:00Z,168,608,130
2012-08-12T17:01:00Z,3,3,130
2012-08-12T17:03:00Z,139,443,130
2012-08-12T17:06:00Z,178,637,130
2012-08-12T17:10:00Z,463,1480,130
2012-08-12T17:13:00Z,64,92,130
2012-08-12T17:21:00Z,389,193,130
2012-08-12T17:36:00Z,102,39,130
2012-08-12T17:40:00Z,168,1447,130
2012-08-12T18:09:00Z,102,419,131
2012-08-12T18:23:00Z,41,361,131
2012-08-12T18:44:00Z,44,526,131
2012-08-12T18:45:00Z,44,662,131
2012-08-12T19:02:00Z,48,145,131
2012-08-12T19:11:00Z,315,225,131
2012-08-12T19:15:00Z,204,11,131
2012-08-12T19:21:00Z,164,2,131
2012-08-12T19:31:00Z,12,26,131
2012-08-12T19:35:00Z,29,1174,131
2012-08-12T20:08:00Z,3,348,131
2012-08-12T20:16:00Z,19,2,131
2012-08-12T20:25:00Z,12,12,131
2012-08-12T20:26:00Z,44,64,131
2012-08-12T20:28:00Z,157,32,131
2012-08-12T21:50:00Z,74,1388,131
2012-08-12T22:16:00Z,75,117,131
2012-08-12T22:47:00Z,141,40,131
2012-08-12T23:00:00Z,44,64,131
2012-08-12T23:06:00Z,321,741,131
2012-08-12T23:15:00Z,68,325,131
2012-08-12T23:49:00Z,401,1531,131
2012-08-12T23:56:00Z,68,1310,131
2012-08-13T00:12:00Z,74,1541,131
2012-08-13T00:27:00Z,205,672,131
2012-08-13T00:28:00Z,3,1633,131
2012-08-13T00:38:00Z,96,1319,131
2012-08-13T01:04:00Z,485,2,131
2012-08-13T01:10:00Z,76,558,131
2012-08-13T01:21:00Z,396,1628,131
2012-08-13T01:35:00Z,121,666,131
2012-08-13T02:05:00Z,457,808,131
2012-08-13T02:28:00Z,214,1395,131
2012-08-13T02:38:00Z,49,484,131
2012-08-13T02:55:00Z,358,456,131
2012-08-13T03:07:00Z,495,737,131
2012-08-13T03:38:00Z,68,880,131
2012-08-13T03:45:00Z,209,116,131
2012-08-13T03:48:00Z,558,353,131
2012-08-13T03:53:00Z,396,1185,131
2012-08-13T04:20:00Z,3,62,131
2012-08-13T05:02:00Z,472,1431,131
2012-08-13T05:03:00Z,25,122,131
2012-08-13T05:22:00Z,427,2,131
2012-08-13T05:23:00Z,457,848,131
2012-08-13T05:34:00Z,264,2,131
2012-08-13T05:34:00Z,267,2,131
2012-08-13T05:52:00Z,232,6,131
2012-08-13T05:53:00Z,41,135,131
2012-08-13T05:54:00Z,425,2,131
2012-08-13T06:05:00Z,49,725,131
2012-08-13T13:51:00Z,224,478,131
2012-08-13T13:56:00Z,106,170,131
2012-08-13T14:01:00Z,25,85,131
2012-08-13T14:06:00Z,49,1061,131
2012-08-13T14:10:00Z,3,39,131
2012-08-13T14:19:00Z,219,475,131
2012-08-13T14:26:00Z,441,1372,131
2012-08-13T14:27:00Z,102,1098,131
2012-08-13T14:29:00Z,3,99,131
2012-08-13T14:30:00Z,3,1024,131
2012-08-13T14:31:00Z,75,401,131
2012-08-13T14:33:00Z,386,366,131
2012-08-13T14:35:00Z,3,2,131
2012-08-13T14:39:00Z,103,166,131
2012-08-13T14:47:00Z,49,1467,131
2012-08-13T14:53:00Z,424,787,131
2012-08-13T14:55:00Z,545,1618,131
2012-08-13T14:57:00Z,3,792,131
2012-08-13T15:10:00Z,111,182,131
2012-08-13T15:15:00Z,202,410,131
2012-08-13T15:20:00Z,49,131,131
2012-08-13T15:24:00Z,93,408,131
2012-08-13T15:26:00Z,41,525,131
2012-08-13T15:32:00Z,3,1642,131
2012-08-13T15:57:00Z,21,2,131
2012-08-13T16:10:00Z,404,2,131
2012-08-13T16:11:00Z,463,1439,131
2012-08-13T16:25:00Z,467,1417,131
2012-08-13T16:43:00Z,8,1448,131
2012-08-13T17:08:00Z,74,270,131
2012-08-13T17:37:00Z,64,1265,131
2012-08-13T18:11:00Z,23,487,132
2012-08-13T18:34:00Z,494,18,132
2012-08-13T18:48:00Z,64,92,132
2012-08-13T18:49:00Z,532,329,132
2012-08-13T19:07:00Z,397,1629,132
2012-08-13T19:15:00Z,262,604,132
2012-08-13T19:18:00Z,136,2,132
2012-08-13T19:28:00Z,260,2,132
2012-08-13T19:31:00Z,545,1021,132
2012-08-13T19:49:00Z,154,1643,132
2012-08-13T20:41:00Z,401,95,132
2012-08-13T21:30:00Z,445,548,132
2012-08-13T21:34:00Z,3,1610,132
2012-08-13T21:35:00Z,3,2,132
2012-08-13T21:40:00Z,116,866,132
2012-08-13T21:45:00Z,3,1171,132
2012-08-13T22:17:00Z,3,1450,132
2012-08-13T23:13:00Z,314,1463,132
2012-08-13T23:31:00Z,276,685,132
2012-08-13T23:41:00Z,501,1045,132
2012-08-13T23:53:00Z,43,63,132
2012-08-13T23:53:00Z,157,4,132
2012-08-13T23:57:00Z,134,747,132
2012-08-14T00:04:00Z,92,552,132
2012-08-14T00:09:00Z,48,67,132
2012-08-14T00:23:00Z,31,1374,132
2012-08-14T00:27:00Z,254,910,132
2012-08-14T00:37:00Z,232,272,132
2012-08-14T01:21:00Z,26,88,132
2012-08-14T01:42:00Z,195,717,132
2012-08-14T01:45:00Z,219,1632,132
2012-08-14T01:52:00Z,467,1417,132
2012-08-14T01:53:00Z,445,1376,132
2012-08-14T01:55:00Z,103,166,132
2012-08-14T02:26:00Z,74,672,132
2012-08-14T03:16:00Z,231,1311,132
2012-08-14T03:26:00Z,517,1353,132
2012-08-14T03:33:00Z,231,562,132
2012-08-14T03:33:00Z,134,193,132
2012-08-14T03:55:00Z,286,2,132
2012-08-14T03:59:00Z,231,562,132
2012-08-14T04:00:00Z,231,545,132
2012-08-14T05:21:00Z,472,1431,132
2012-08-14T05:27:00Z,5,1289,132
2012-08-14T05:39:00Z,231,1311,132
2012-08-14T05:47:00Z,7,220,132
2012-08-14T06:38:00Z,536,1594,132
2012-08-14T07:43:00Z,112,923,132
2012-08-14T08:12:00Z,134,458,132
2012-08-14T09:51:00Z,514,1576,132
2012-08-14T09:51:00Z,514,1551,132
2012-08-14T11:00:00Z,487,216,132
2012-08-14T11:50:00Z,479,1457,132
2012-08-14T11:52:00Z,168,736,132
2012-08-14T11:54:00Z,95,152,132
2012-08-14T12:14:00Z,121,1250,132
2012-08-14T12:36:00Z,203,2,132
2012-08-14T13:19:00Z,97,158,132
2012-08-14T13:35:00Z,76,282,132
2012-08-14T13:41:00Z,488,98,132
2012-08-14T13:45:00Z,224,865,132
2012-08-14T14:03:00Z,128,1555,132
2012-08-14T14:17:00Z,128,888,132
2012-08-14T14:28:00Z,103,166,132
2012-08-14T14:59:00Z,106,170,132
2012-08-14T15:05:00Z,48,1172,132
2012-08-14T15:12:00Z,202,410,132
2012-08-14T15:13:00Z,41,237,132
2012-08-14T15:15:00Z,323,638,132
2012-08-14T15:34:00Z,495,475,132
2012-08-14T15:54:00Z,100,163,132
2012-08-14T16:10:00Z,461,1410,132
2012-08-14T16:14:00Z,19,412,132
2012-08-14T16:27:00Z,79,202,132
2012-08-14T16:46:00Z,18,19,132
2012-08-14T16:47:00Z,41,1508,132
2012-08-14T16:52:00Z,8,161,132
2012-08-14T16:55:00Z,445,528,132
2012-08-14T16:55:00Z,68,100,132
2012-08-14T17:25:00Z,467,1417,132
2012-08-14T17:34:00Z,44,41,132
2012-08-14T17:39:00Z,500,934,132
2012-08-14T17:43:00Z,44,1644,132
2012-08-14T18:00:00Z,123,540,132
2012-08-14T18:12:00Z,44,566,133
2012-08-14T18:15:00Z,156,819,133
2012-08-14T18:21:00Z,262,604,133
2012-08-14T18:58:00Z,209,116,133
2012-08-14T19:03:00Z,121,715,133
2012-08-14T19:04:00Z,515,996,133
2012-08-14T19:05:00Z,143,653,133
2012-08-14T19:06:00Z,111,587,133
2012-08-14T19:11:00Z,25,1176,133
2012-08-14T19:19:00Z,397,1629,133
2012-08-14T19:20:00Z,68,633,133
2012-08-14T19:33:00Z,280,1434,133
2012-08-14T20:04:00Z,303,952,133
2012-08-14T20:16:00Z,111,182,133
2012-08-14T20:32:00Z,397,1629,133
2012-08-14T21:10:00Z,558,140,133
2012-08-14T21:14:00Z,228,2,133
2012-08-14T21:30:00Z,301,798,133
2012-08-14T21:46:00Z,44,267,133
2012-08-14T21:54:00Z,64,840,133
2012-08-14T22:16:00Z,44,64,133
2012-08-14T22:27:00Z,237,598,133
2012-08-14T22:41:00Z,8,186,133
2012-08-14T23:02:00Z,157,24,133
2012-08-14T23:06:00Z,487,216,133
2012-08-14T23:09:00Z,12,26,133
2012-08-14T23:38:00Z,143,579,133
2012-08-14T23:52:00Z,422,579,133
2012-08-14T23:55:00Z,43,63,133
2012-08-15T00:02:00Z,103,361,133
2012-08-15T00:03:00Z,479,983,133
2012-08-15T00:12:00Z,165,371,133
2012-08-16T14:33:00Z,545,1618,134
2012-08-16T14:54:00Z,95,152,134
2012-08-16T14:55:00Z,202,410,134
2012-08-16T15:14:00Z,323,638,134
2012-08-16T15:36:00Z,495,475,134
2012-08-16T15:46:00Z,546,1645,134
2012-08-16T15:56:00Z,19,412,134
2012-08-16T16:23:00Z,467,1417,134
2012-08-16T16:36:00Z,365,587,134
2012-08-16T16:40:00Z,8,161,134
2012-08-16T16:48:00Z,24,439,134
2012-08-16T17:01:00Z,104,167,134
2012-08-16T17:07:00Z,262,604,134
2012-08-16T17:08:00Z,3,3,134
2012-08-16T17:33:00Z,432,1617,134
2012-08-16T18:04:00Z,510,2,134
2012-08-16T18:04:00Z,510,896,134
2012-08-16T18:42:00Z,495,1201,135
2012-08-16T18:44:00Z,395,623,135
2012-08-16T18:44:00Z,130,677,135
2012-08-16T18:47:00Z,558,1595,135
2012-08-16T18:54:00Z,27,533,135
2012-08-16T19:25:00Z,416,1109,135
2012-08-16T19:26:00Z,154,120,135
2012-08-16T19:29:00Z,3,59,135
2012-08-16T19:35:00Z,542,380,135
2012-08-16T19:46:00Z,3,39,135
2012-08-16T19:54:00Z,3,106,135
2012-08-16T20:11:00Z,192,1356,135
2012-08-16T20:12:00Z,423,426,135
2012-08-16T20:16:00Z,559,1646,135
2012-08-16T20:25:00Z,12,1256,135
2012-08-16T20:29:00Z,446,293,135
2012-08-16T21:48:00Z,79,202,135
2012-08-16T22:06:00Z,3,59,135
2012-08-16T22:06:00Z,164,1647,135
2012-08-16T22:17:00Z,3,62,135
2012-08-16T22:22:00Z,12,899,135
2012-08-16T22:54:00Z,44,64,135
2012-08-16T23:19:00Z,267,133,135
2012-08-16T23:25:00Z,147,834,135
2012-08-16T23:48:00Z,433,1460,135
2012-08-16T23:51:00Z,514,183,135
2012-08-16T23:52:00Z,68,748,135
2012-08-16T23:54:00Z,3,41,135
2012-08-16T23:55:00Z,559,2,135
2012-08-16T23:57:00Z,559,835,135
2012-08-16T23:59:00Z,70,126,135
2012-08-17T00:01:00Z,3,44,135
2012-08-17T00:05:00Z,323,898,135
2012-08-17T00:09:00Z,231,545,135
2012-08-17T00:19:00Z,185,1376,135
2012-08-17T00:23:00Z,12,101,135
2012-08-17T00:23:00Z,210,1192,135
2012-08-17T00:23:00Z,12,12,135
2012-08-17T00:41:00Z,103,501,135
2012-08-17T00:46:00Z,121,447,135
2012-08-17T00:50:00Z,25,122,135
2012-08-17T00:58:00Z,433,199,135
2012-08-17T01:02:00Z,524,1607,135
2012-08-17T01:07:00Z,128,496,135
2012-08-17T01:20:00Z,312,976,135
2012-08-17T01:39:00Z,165,661,135
2012-08-17T01:47:00Z,416,640,135
2012-08-17T02:04:00Z,237,286,135
2012-08-17T02:14:00Z,237,709,135
2012-08-17T02:22:00Z,376,840,135
2012-08-17T02:24:00Z,515,934,135
2012-08-17T14:19:00Z,219,475,135
2012-08-17T14:29:00Z,3,3,135
2012-08-17T14:55:00Z,3,59,135
2012-08-17T14:57:00Z,494,18,135
2012-08-17T14:57:00Z,263,171,135
2012-08-17T15:05:00Z,202,410,135
2012-08-17T15:12:00Z,3,39,135
2012-08-17T15:24:00Z,111,182,135
2012-08-17T15:26:00Z,3,99,135
2012-08-17T15:26:00Z,515,1580,135
2012-08-17T15:29:00Z,3,1024,135
2012-08-17T15:33:00Z,3,2,135
2012-08-17T16:00:00Z,116,193,135
2012-08-17T16:02:00Z,3,792,135
2012-08-17T16:05:00Z,416,1539,135
2012-08-17T16:16:00Z,467,1417,135
2012-08-17T16:29:00Z,3,1450,135
2012-08-17T16:32:00Z,104,167,135
2012-08-17T18:22:00Z,404,1029,136
2012-08-17T18:24:00Z,154,95,136
2012-08-17T18:24:00Z,64,92,136
2012-08-17T18:30:00Z,395,692,136
2012-08-17T18:31:00Z,19,412,136
